lon,lat,alt,hdg,ias,roll,pitch,slip
1.6571426219,41.5727538049,1618,168,64,0.496186,10.639501,1.032915
1.6571460200,41.5727392544,1619,168,64,0.494646,10.631544,1.032169
1.6571494195,41.5727247002,1619,168,64,0.493122,10.623649,1.031430
1.6571528205,41.5727101422,1620,168,64,0.491613,10.615815,1.030699
1.6571562231,41.5726955804,1620,168,64,0.490119,10.608047,1.029975
1.6571596272,41.5726810147,1621,168,64,0.488638,10.600346,1.029261
1.6571630328,41.5726664453,1621,168,64,0.487171,10.592712,1.028556
1.6571664400,41.5726518720,1622,168,64,0.485715,10.585149,1.027862
1.6571698487,41.5726372949,1622,168,64,0.484272,10.577657,1.027178
1.6571732591,41.5726227138,1623,168,64,0.482840,10.570237,1.026506
1.6571766710,41.5726081289,1623,168,64,0.481418,10.562891,1.025846
1.6571800845,41.5725935401,1624,168,64,0.480007,10.555619,1.025198
1.6571834996,41.5725789473,1624,168,64,0.478605,10.548423,1.024563
1.6571869163,41.5725643506,1625,168,64,0.477211,10.541301,1.023941
1.6571903347,41.5725497499,1625,168,64,0.475826,10.534248,1.023333
1.6571937547,41.5725351453,1626,168,64,0.474448,10.527261,1.022737
1.6571971764,41.5725205367,1626,168,64,0.473077,10.520336,1.022153
1.6572005997,41.5725059240,1627,168,64,0.471712,10.513476,1.021581
1.6572040247,41.5724913074,1627,168,65,0.470353,10.506682,1.021022
1.6572074514,41.5724766867,1628,168,65,0.469000,10.499954,1.020474
1.6572108797,41.5724620619,1628,168,65,0.467653,10.493297,1.019937
1.6572143098,41.5724474331,1629,168,65,0.466312,10.486710,1.019411
1.6572177416,41.5724328003,1629,168,65,0.464978,10.480196,1.018895
1.6572211751,41.5724181633,1630,168,65,0.463649,10.473758,1.018389
1.6572240377,41.5724059627,1630,168,65,0.462546,10.468451,1.017975
1.6572280474,41.5723888771,1631,168,65,0.461009,10.461123,1.017406
1.6572314861,41.5723742278,1631,168,65,0.459699,10.455136,1.016928
1.6572349266,41.5723595743,1632,168,65,0.458393,10.449487,1.016461
1.6572383689,41.5723449168,1632,168,65,0.457090,10.444002,1.016006
1.6572418130,41.5723302550,1633,168,65,0.455788,10.438517,1.015561
1.6572452588,41.5723155892,1633,168,65,0.454487,10.432931,1.015125
1.6572487065,41.5723009191,1634,168,65,0.453187,10.427217,1.014694
1.6572521559,41.5722862449,1634,168,65,0.451890,10.421391,1.014267
1.6572556072,41.5722715665,1635,168,65,0.450598,10.415497,1.013843
1.6572590603,41.5722568839,1635,168,65,0.449313,10.409575,1.013418
1.6572625152,41.5722421970,1636,168,65,0.448035,10.403664,1.012991
1.6572659720,41.5722275060,1636,168,65,0.446766,10.397801,1.012561
1.6572694307,41.5722128107,1637,168,65,0.445506,10.392012,1.012127
1.6572728912,41.5721981112,1637,168,65,0.444256,10.386315,1.011690
1.6572763536,41.5721834074,1638,168,65,0.443017,10.380720,1.011248
1.6572798178,41.5721686994,1638,168,65,0.441787,10.375231,1.010801
1.6572832840,41.5721539870,1638,168,65,0.440567,10.369846,1.010350
1.6572867521,41.5721392704,1639,168,65,0.439357,10.364563,1.009894
1.6572902221,41.5721245496,1639,168,65,0.438155,10.359375,1.009432
1.6572936940,41.5721098244,1640,168,65,0.436961,10.354277,1.008965
1.6572971678,41.5720950949,1640,168,65,0.435776,10.349260,1.008493
1.6573006436,41.5720803611,1641,168,65,0.434598,10.344320,1.008014
1.6573041213,41.5720656229,1641,168,65,0.433428,10.339452,1.007529
1.6573076010,41.5720508805,1642,168,65,0.432265,10.334650,1.007037
1.6573110826,41.5720361337,1642,168,65,0.431108,10.329910,1.006538
1.6573139855,41.5720238414,1643,168,65,0.430150,10.326007,1.006117
1.6573180518,41.5720066271,1643,168,65,0.428815,10.320621,1.005518
1.6573215393,41.5719918672,1644,168,65,0.427680,10.316552,1.004998
1.6573232839,41.5719844857,1644,168,65,0.427114,10.314938,1.004740
1.6573285204,41.5719623345,1645,168,65,0.425413,10.311213,1.003974
1.6573320140,41.5719475617,1645,168,65,0.424267,10.309596,1.003478
1.6573355095,41.5719327845,1646,168,65,0.423103,10.308372,1.002997
1.6573390070,41.5719180030,1646,168,65,0.421915,10.306733,1.002529
1.6573425065,41.5719032172,1647,168,65,0.420703,10.304101,1.002063
1.6573460081,41.5718884271,1647,168,65,0.419473,10.300278,1.001589
1.6573495116,41.5718736327,1648,168,65,0.418236,10.295356,1.001096
1.6573530172,41.5718588339,1648,168,65,0.417005,10.289598,1.000576
1.6573565248,41.5718440309,1649,168,65,0.415794,10.283317,1.000023
1.6573600345,41.5718292234,1649,168,65,0.414611,10.276814,0.999435
1.6573635462,41.5718144116,1650,168,65,0.413465,10.270339,0.998813
1.6573670600,41.5717995953,1650,168,65,0.412360,10.264067,0.998157
1.6573705759,41.5717847747,1651,168,65,0.411296,10.258108,0.997472
1.6573740939,41.5717699495,1651,168,65,0.410271,10.252517,0.996761
1.6573776140,41.5717551200,1652,168,65,0.409283,10.247303,0.996029
1.6573811362,41.5717402859,1652,168,65,0.408325,10.242444,0.995278
1.6573846606,41.5717254474,1653,168,65,0.407393,10.237903,0.994513
1.6573881871,41.5717106044,1653,168,65,0.406481,10.233630,0.993736
1.6573917157,41.5716957570,1654,168,65,0.405584,10.229575,0.992951
1.6573952464,41.5716809050,1654,168,66,0.404696,10.225698,0.992155
1.6573987793,41.5716660486,1654,168,66,0.403816,10.221972,0.991355
1.6574023143,41.5716511876,1655,168,66,0.402942,10.218375,0.990552
1.6574058515,41.5716363222,1655,168,66,0.402071,10.214889,0.989747
1.6574093908,41.5716214523,1656,168,66,0.401201,10.211491,0.988943
1.6574129323,41.5716065779,1656,168,66,0.400331,10.208162,0.988139
1.6574164759,41.5715916990,1657,168,66,0.399459,10.204887,0.987336
1.6574200217,41.5715768156,1657,168,66,0.398583,10.201655,0.986536
1.6574235696,41.5715619277,1658,168,66,0.397704,10.198454,0.985739
1.6574271198,41.5715470354,1658,168,66,0.396821,10.195276,0.984944
1.6574306721,41.5715321385,1659,168,66,0.395933,10.192117,0.984153
1.6574342265,41.5715172371,1659,168,66,0.395039,10.188972,0.983365
1.6574377832,41.5715023312,1660,168,66,0.394141,10.185837,0.982581
1.6574413420,41.5714874209,1660,168,66,0.393237,10.182712,0.981800
1.6574449031,41.5714725060,1661,168,66,0.392329,10.179594,0.981023
1.6574484663,41.5714575866,1661,168,66,0.391415,10.176483,0.980250
1.6574520317,41.5714426628,1662,168,66,0.390497,10.173379,0.979481
1.6574555993,41.5714277344,1662,168,66,0.389574,10.170280,0.978716
1.6574591692,41.5714128015,1663,168,66,0.388647,10.167188,0.977954
1.6574627412,41.5713978641,1663,168,66,0.387716,10.164100,0.977196
1.6574663154,41.5713829222,1664,168,66,0.386781,10.161017,0.976438
1.6574698919,41.5713679758,1664,168,66,0.385842,10.157951,0.975685
1.6574734706,41.5713530249,1665,168,66,0.384902,10.154907,0.974935
1.6574770515,41.5713380695,1665,168,66,0.383959,10.151888,0.974188
1.6574806347,41.5713231095,1666,168,66,0.383015,10.148893,0.973445
1.6574842201,41.5713081451,1666,168,66,0.382068,10.145919,0.972705
1.6574878077,41.5712931761,1667,168,66,0.381119,10.142962,0.971968
1.6574913976,41.5712782026,1667,167,66,0.380167,10.140018,0.971234
1.6574949897,41.5712632246,1668,167,66,0.379212,10.137083,0.970503
1.6574985841,41.5712482420,1668,167,66,0.378254,10.134152,0.969775
1.6575021808,41.5712332550,1668,167,66,0.377292,10.131223,0.969048
1.6575057797,41.5712182634,1669,167,66,0.376326,10.128291,0.968324
1.6575093809,41.5712032673,1669,167,66,0.375356,10.125355,0.967600
1.6575129843,41.5711882666,1670,167,66,0.374381,10.122414,0.966878
1.6575165901,41.5711732615,1670,167,66,0.373403,10.119464,0.966157
1.6575201981,41.5711582518,1671,167,66,0.372417,10.116713,0.965436
1.6575238084,41.5711432376,1671,167,66,0.371420,10.114526,0.964721
1.6575274210,41.5711282189,1672,167,66,0.370406,10.112671,0.964014
1.6575310359,41.5711131956,1672,167,66,0.369371,10.110779,0.963314
1.6575346530,41.5710981679,1673,167,66,0.368313,10.108600,0.962620
1.6575382725,41.5710831357,1673,167,66,0.367232,10.106030,0.961929
1.6575418943,41.5710680990,1674,167,66,0.366129,10.103080,0.961234
1.6575455183,41.5710530578,1674,167,66,0.365006,10.099828,0.960534
1.6575491447,41.5710380121,1675,167,66,0.363865,10.096385,0.959824
1.6575527734,41.5710229620,1675,167,66,0.362711,10.092865,0.959105
1.6575564044,41.5710079073,1676,167,66,0.361545,10.089370,0.958377
1.6575600377,41.5709928482,1676,167,66,0.360369,10.085978,0.957638
1.6575636734,41.5709777845,1677,167,66,0.359184,10.082746,0.956892
1.6575673114,41.5709627164,1677,167,66,0.357991,10.079706,0.956139
1.6575709517,41.5709476437,1678,167,66,0.356789,10.076876,0.955380
1.6575745944,41.5709325665,1678,167,66,0.355578,10.074255,0.954619
1.6575782395,41.5709174849,1679,167,67,0.354357,10.071835,0.953855
1.6575818868,41.5709023987,1679,167,67,0.353126,10.069596,0.953090
1.6575855366,41.5708873081,1680,167,67,0.351882,10.067521,0.952327
1.6575891887,41.5708722130,1680,167,67,0.350626,10.065585,0.951564
1.6575928432,41.5708571134,1681,167,67,0.349356,10.063766,0.950805
1.6575965001,41.5708420093,1681,167,67,0.348071,10.062045,0.950047
1.6576001593,41.5708269007,1682,167,67,0.346772,10.060403,0.949293
1.6576038209,41.5708117877,1682,167,67,0.345457,10.058822,0.948542
1.6576074849,41.5707966702,1683,167,67,0.344127,10.057289,0.947795
1.6576111513,41.5707815483,1683,167,67,0.342782,10.055793,0.947051
1.6576148201,41.5707664219,1684,167,67,0.341421,10.054321,0.946310
1.6576184912,41.5707512911,1684,167,67,0.340045,10.052863,0.945571
1.6576221648,41.5707361558,1685,167,67,0.338654,10.051414,0.944834
1.6576258408,41.5707210161,1685,167,67,0.337250,10.049966,0.944099
1.6576295192,41.5707058720,1686,167,67,0.335831,10.048519,0.943364
1.6576332000,41.5706907234,1686,167,67,0.334400,10.047073,0.942630
1.6576368832,41.5706755705,1687,167,67,0.332957,10.045627,0.941897
1.6576405689,41.5706604131,1687,167,67,0.331502,10.044180,0.941163
1.6576442569,41.5706452513,1688,167,67,0.330038,10.042734,0.940428
1.6576479475,41.5706300852,1688,167,67,0.328563,10.041290,0.939692
1.6576516404,41.5706149146,1689,167,67,0.327080,10.039848,0.938955
1.6576553358,41.5705997397,1689,167,67,0.325589,10.038444,0.938216
1.6576590337,41.5705845603,1690,167,67,0.324091,10.037233,0.937476
1.6576627340,41.5705693766,1690,167,67,0.322585,10.036174,0.936736
1.6576664368,41.5705541885,1690,167,67,0.321071,10.035131,0.935997
1.6576701420,41.5705389961,1691,167,67,0.319549,10.033998,0.935258
1.6576738497,41.5705237992,1691,167,67,0.318019,10.032723,0.934517
1.6576775599,41.5705085981,1692,167,67,0.316483,10.031300,0.933772
1.6576812726,41.5704933926,1692,167,67,0.314942,10.029749,0.933022
1.6576849878,41.5704781827,1693,167,67,0.313397,10.028104,0.932265
1.6576887054,41.5704629685,1693,167,67,0.311851,10.026405,0.931501
1.6576924256,41.5704477500,1694,167,67,0.310303,10.024688,0.930729
1.6576961482,41.5704325272,1694,167,67,0.308756,10.022977,0.929951
1.6576998734,41.5704173000,1695,167,67,0.307210,10.021291,0.929165
1.6577036011,41.5704020685,1695,167,67,0.305665,10.019639,0.928372
1.6577073313,41.5703868327,1696,167,67,0.304121,10.018024,0.927572
1.6577110640,41.5703715926,1697,167,67,0.302579,10.016443,0.926767
1.6577147993,41.5703563482,1697,167,67,0.301038,10.014891,0.925955
1.6577185371,41.5703410995,1698,167,67,0.299496,10.013356,0.925138
1.6577222775,41.5703258465,1698,167,67,0.297952,10.011830,0.924316
1.6577260204,41.5703105892,1699,167,67,0.296404,10.010302,0.923488
1.6577297658,41.5702953277,1699,167,67,0.294853,10.008759,0.922655
1.6577335138,41.5702800618,1700,167,67,0.293296,10.007194,0.921816
1.6577372644,41.5702647917,1700,167,67,0.291735,10.005597,0.920972
1.6577410176,41.5702495174,1701,167,67,0.290169,10.003963,0.920122
1.6577447733,41.5702342388,1701,167,67,0.288598,10.002285,0.919266
1.6577485316,41.5702189559,1702,167,67,0.287023,10.000559,0.918403
1.6577522925,41.5702036688,1702,167,67,0.285444,9.998781,0.917535
1.6577560559,41.5701883775,1703,167,67,0.283861,9.996949,0.916660
1.6577598220,41.5701730820,1703,167,67,0.282275,9.995060,0.915781
1.6577635907,41.5701577822,1704,167,68,0.280687,9.993106,0.914894
1.6577673619,41.5701424782,1704,167,68,0.279096,9.991079,0.914001
1.6577711358,41.5701271700,1705,167,68,0.277504,9.988977,0.913101
1.6577749123,41.5701118576,1705,167,68,0.275910,9.986798,0.912194
1.6577786914,41.5700965410,1706,167,68,0.274316,9.984545,0.911280
1.6577824731,41.5700812202,1706,167,68,0.272721,9.981773,0.910357
1.6577862575,41.5700658952,1707,167,68,0.271129,9.977552,0.909415
1.6577900445,41.5700505660,1707,167,68,0.269547,9.972177,0.908443
1.6577938342,41.5700352326,1708,167,68,0.267983,9.965966,0.907437
1.6577976265,41.5700198950,1708,167,68,0.266446,9.959208,0.906393
1.6578014215,41.5700045531,1709,167,68,0.264942,9.952145,0.905309
1.6578052192,41.5699892070,1709,167,68,0.263474,9.944973,0.904187
1.6578090196,41.5699738565,1710,167,68,0.262047,9.937845,0.903029
1.6578128227,41.5699585018,1710,167,68,0.260661,9.930871,0.901840
1.6578166285,41.5699431427,1711,167,68,0.259315,9.924122,0.900624
1.6578204370,41.5699277792,1711,167,68,0.258007,9.917192,0.899384
1.6578242483,41.5699124115,1712,167,68,0.256735,9.909161,0.898116
1.6578280623,41.5698970393,1712,167,68,0.255503,9.900316,0.896814
1.6578318791,41.5698816627,1713,167,68,0.254315,9.890964,0.895477
1.6578356987,41.5698662817,1713,167,68,0.253174,9.881359,0.894108
1.6578395210,41.5698508962,1714,167,68,0.252079,9.871711,0.892707
1.6578433462,41.5698355062,1714,167,68,0.251031,9.862176,0.891281
1.6578471741,41.5698201117,1715,167,68,0.250029,9.852873,0.889834
1.6578510049,41.5698047126,1715,167,68,0.249068,9.843878,0.888374
1.6578548385,41.5697893090,1716,167,68,0.248145,9.835236,0.886907
1.6578586749,41.5697739008,1716,167,68,0.247254,9.826518,0.885437
1.6578625142,41.5697584879,1717,167,68,0.246392,9.816780,0.883962
1.6578663563,41.5697430704,1717,167,68,0.245560,9.806300,0.882477
1.6578702012,41.5697276483,1718,167,68,0.244759,9.795374,0.880982
1.6578740491,41.5697122214,1718,167,68,0.243992,9.784255,0.879479
1.6578778998,41.5696967898,1719,167,68,0.243258,9.773151,0.877971
1.6578817534,41.5696813534,1719,167,68,0.242557,9.762225,0.876462
1.6578856098,41.5696659122,1720,167,68,0.241886,9.751594,0.874960
1.6578894692,41.5696504662,1721,167,68,0.241242,9.741336,0.873470
1.6578933316,41.5696350153,1721,167,68,0.240620,9.731496,0.871998
1.6578971968,41.5696195595,1722,167,68,0.240014,9.721642,0.870551
1.6579010650,41.5696040989,1722,167,68,0.239422,9.710827,0.869122
1.6579049361,41.5695886333,1723,167,68,0.238843,9.699327,0.867707
1.6579088101,41.5695731627,1723,167,68,0.238281,9.687440,0.866306
1.6579126871,41.5695576871,1724,167,68,0.237736,9.675419,0.864920
1.6579165670,41.5695422065,1724,167,68,0.237208,9.663467,0.863550
1.6579204500,41.5695267208,1725,167,68,0.236697,9.651742,0.862201
1.6579243359,41.5695112301,1725,167,68,0.236201,9.640359,0.860877
1.6579282248,41.5694957341,1726,167,68,0.235716,9.629394,0.859582
1.6579321167,41.5694802331,1726,167,68,0.235239,9.618892,0.858323
1.6579360116,41.5694647268,1727,167,68,0.234763,9.608417,0.857102
1.6579399096,41.5694492154,1727,167,68,0.234287,9.597017,0.855913
1.6579438105,41.5694336987,1728,167,68,0.233811,9.584973,0.854751
1.6579477145,41.5694181767,1728,167,68,0.233338,9.572585,0.853613
1.6579516215,41.5694026495,1729,167,69,0.232870,9.560108,0.852497
1.6579555316,41.5693871169,1729,167,69,0.232409,9.547750,0.851405
1.6579594447,41.5693715789,1730,167,69,0.231954,9.535676,0.850340
1.6579633609,41.5693560356,1730,167,69,0.231504,9.523999,0.849303
1.6579672802,41.5693404868,1731,167,69,0.231055,9.512798,0.848300
1.6579712026,41.5693249326,1731,167,69,0.230606,9.502115,0.847334
1.6579751280,41.5693093729,1732,167,69,0.230150,9.491512,0.846406
1.6579790566,41.5692938077,1732,167,69,0.229685,9.480027,0.845510
1.6579829883,41.5692782370,1733,167,69,0.229214,9.467943,0.844638
1.6579869231,41.5692626607,1733,167,69,0.228738,9.455556,0.843786
1.6579908610,41.5692470788,1734,167,69,0.228262,9.443125,0.842951
1.6579948021,41.5692314914,1734,167,69,0.227787,9.430865,0.842133
1.6579987463,41.5692158982,1735,167,69,0.227314,9.418946,0.841335
1.6580026937,41.5692002994,1735,167,69,0.226842,9.407487,0.840559
1.6580066443,41.5691846949,1736,167,69,0.226369,9.396564,0.839808
1.6580105981,41.5691690847,1736,167,69,0.225891,9.386216,0.839085
1.6580145550,41.5691534688,1737,167,69,0.225404,9.375998,0.838390
1.6580185152,41.5691378470,1737,167,69,0.224906,9.364938,0.837717
1.6580224785,41.5691222195,1738,167,69,0.224398,9.353315,0.837056
1.6580264451,41.5691065862,1738,167,69,0.223885,9.341425,0.836404
1.6580304149,41.5690909470,1739,167,69,0.223369,9.329518,0.835758
1.6580343879,41.5690753020,1739,167,69,0.222851,9.317800,0.835117
1.6580383642,41.5690596511,1740,167,69,0.222333,9.306425,0.834482
1.6580423438,41.5690439942,1740,167,69,0.221813,9.295508,0.833855
1.6580463266,41.5690283314,1741,167,69,0.221289,9.285121,0.833238
1.6580503127,41.5690126627,1741,167,69,0.220760,9.275301,0.832635
1.6580543020,41.5689969880,1742,167,69,0.220220,9.265600,0.832045
1.6580582947,41.5689813072,1742,167,69,0.219667,9.255045,0.831461
1.6580622907,41.5689656205,1743,167,69,0.219105,9.243920,0.830875
1.6580662899,41.5689499278,1743,167,69,0.218538,9.232524,0.830282
1.6580702925,41.5689342289,1744,167,69,0.217968,9.221116,0.829679
1.6580742984,41.5689185240,1744,167,69,0.217398,9.209907,0.829066
1.6580783077,41.5689028130,1745,167,69,0.216829,9.199058,0.828445
1.6580823203,41.5688870959,1745,167,69,0.216261,9.188685,0.827818
1.6580863363,41.5688713726,1746,167,69,0.215692,9.178864,0.827188
1.6580903556,41.5688556431,1746,167,69,0.215119,9.169629,0.826559
1.6580943783,41.5688399074,1746,167,69,0.214538,9.160533,0.825932
1.6580984044,41.5688241656,1747,167,69,0.213947,9.150593,0.825299
1.6581024338,41.5688084176,1747,167,69,0.213350,9.140094,0.824653
1.6581064667,41.5687926633,1748,167,70,0.212749,9.129336,0.823991
1.6581105030,41.5687769028,1748,167,70,0.212149,9.118579,0.823310
1.6581145427,41.5687611359,1749,167,70,0.211551,9.108260,0.822612
1.6581185858,41.5687453628,1749,167,70,0.210955,9.098933,0.821904
1.6581226323,41.5687295834,1750,167,70,0.210357,9.090444,0.821194
1.6581266823,41.5687137977,1750,167,70,0.209752,9.082450,0.820484
1.6581307357,41.5686980057,1751,167,70,0.209137,9.074700,0.819777
1.6581347925,41.5686822073,1751,167,70,0.208508,9.066620,0.819070
1.6581388529,41.5686664026,1752,167,70,0.207864,9.057230,0.818353
1.6581429166,41.5686505915,1752,167,70,0.207213,9.046905,0.817614
1.6581469839,41.5686347741,1753,167,70,0.206561,9.036063,0.816849
1.6581510546,41.5686189502,1753,167,70,0.205914,9.025083,0.816055
1.6581551288,41.5686031199,1754,167,70,0.205276,9.014271,0.815233
1.6581592065,41.5685872832,1754,167,70,0.204650,9.003866,0.814387
1.6581632877,41.5685714400,1755,167,70,0.204036,8.994032,0.813520
1.6581673724,41.5685555904,1755,167,70,0.203431,8.984870,0.812639
1.6581714606,41.5685397342,1756,167,70,0.202833,8.976430,0.811751
1.6581755524,41.5685238715,1756,167,70,0.202236,8.968249,0.810859
1.6581796477,41.5685080023,1757,167,70,0.201637,8.959328,0.809959
1.6581837465,41.5684921265,1757,167,70,0.201037,8.949935,0.809045
1.6581878489,41.5684762442,1758,167,70,0.200439,8.940359,0.808116
1.6581919548,41.5684603554,1758,167,70,0.199845,8.930840,0.807172
1.6581960643,41.5684444599,1759,167,70,0.199255,8.921571,0.806216
1.6582001773,41.5684285579,1759,167,70,0.198670,8.912694,0.805250
1.6582042939,41.5684126492,1760,167,70,0.198088,8.904310,0.804281
1.6582084141,41.5683967340,1760,167,70,0.197506,8.896479,0.803311
1.6582125379,41.5683808121,1760,167,70,0.196922,8.889228,0.802347
1.6582166652,41.5683648835,1761,167,70,0.196329,8.882091,0.801392
1.6582207962,41.5683489483,1761,167,70,0.195726,8.874064,0.800439
1.6582249307,41.5683330065,1762,167,70,0.195116,8.865440,0.799481
1.6582290688,41.5683170580,1762,167,70,0.194503,8.856526,0.798517
1.6582332105,41.5683011028,1763,167,70,0.193890,8.847585,0.797547
1.6582373558,41.5682851410,1763,167,70,0.193278,8.838823,0.796570
1.6582415048,41.5682691724,1764,167,70,0.192668,8.830399,0.795590
1.6582456573,41.5682531971,1764,167,70,0.192060,8.822425,0.794611
1.6582498135,41.5682372151,1765,167,71,0.191452,8.814973,0.793637
1.6582539733,41.5682212263,1765,167,71,0.190840,8.808083,0.792674
1.6582581368,41.5682052308,1766,167,71,0.190221,8.801290,0.791723
1.6582623039,41.5681892286,1766,167,71,0.189593,8.793593,0.790778
1.6582664746,41.5681732196,1767,167,71,0.188958,8.785292,0.789832
1.6582706489,41.5681572038,1767,167,71,0.188322,8.776698,0.788883
1.6582748270,41.5681411813,1768,167,71,0.187687,8.768082,0.787930
1.6582790086,41.5681251519,1768,167,71,0.187055,8.759657,0.786973
1.6582831940,41.5681091158,1769,167,71,0.186427,8.751587,0.786016
1.6582873830,41.5680930728,1769,167,71,0.185803,8.743986,0.785063
1.6582915757,41.5680770230,1770,167,71,0.185181,8.736927,0.784118
1.6582957720,41.5680609664,1770,167,71,0.184558,8.730445,0.783185
1.6582999721,41.5680449030,1771,167,71,0.183928,8.724070,0.782267
1.6583041758,41.5680288327,1771,167,71,0.183291,8.716792,0.781357
1.6583083832,41.5680127555,1771,167,71,0.182649,8.708909,0.780448
1.6583125944,41.5679966715,1772,167,71,0.182006,8.700732,0.779537
1.6583168092,41.5679805807,1772,167,71,0.181365,8.692531,0.778623
1.6583210277,41.5679644829,1773,167,71,0.180728,8.684516,0.777706
1.6583252499,41.5679483783,1773,167,71,0.180096,8.676849,0.776790
1.6583294759,41.5679322667,1774,167,71,0.179468,8.669644,0.775877
1.6583337056,41.5679161483,1774,167,71,0.178842,8.662971,0.774972
1.6583379390,41.5679000229,1775,167,71,0.178215,8.656864,0.774079
1.6583421761,41.5678838906,1775,167,71,0.177583,8.650849,0.773199
1.6583464170,41.5678677514,1776,167,71,0.176943,8.643910,0.772327
1.6583506616,41.5678516053,1776,167,71,0.176299,8.636348,0.771454
1.6583549099,41.5678354522,1777,167,71,0.175655,8.628479,0.770577
1.6583591620,41.5678192922,1777,167,71,0.175013,8.620571,0.769694
1.6583634178,41.5678031252,1778,167,71,0.174376,8.612843,0.768806
1.6583676774,41.5677869513,1778,167,71,0.173745,8.605455,0.767917
1.6583719408,41.5677707704,1779,167,71,0.173119,8.598524,0.767028
1.6583762080,41.5677545825,1779,167,71,0.172497,8.592119,0.766144
1.6583804789,41.5677383876,1780,167,71,0.171874,8.586275,0.765269
1.6583847536,41.5677221857,1780,167,71,0.171247,8.580514,0.764406
1.6583890320,41.5677059768,1781,167,72,0.170613,8.573812,0.763546
1.6583933143,41.5676897610,1781,167,72,0.169976,8.566475,0.762683
1.6583976003,41.5676735381,1782,167,72,0.169339,8.558821,0.761812
1.6584018902,41.5676573082,1782,167,72,0.168706,8.551120,0.760933
1.6584061838,41.5676410713,1782,167,72,0.168079,8.543591,0.760046
1.6584104812,41.5676248273,1783,167,72,0.167459,8.536398,0.759154
1.6584147825,41.5676085763,1783,167,72,0.166845,8.529656,0.758259
1.6584190875,41.5675923183,1784,167,72,0.166234,8.523439,0.757367
1.6584233964,41.5675760532,1784,167,72,0.165624,8.517784,0.756481
1.6584277091,41.5675597810,1785,167,72,0.165011,8.512211,0.755603
1.6584320256,41.5675435018,1785,167,72,0.164391,8.505689,0.754726
1.6584363460,41.5675272155,1786,167,72,0.163768,8.498528,0.753843
1.6584406702,41.5675109222,1786,167,72,0.163145,8.491049,0.752950
1.6584449982,41.5674946219,1787,167,72,0.162526,8.483528,0.752045
1.6584493300,41.5674783144,1787,167,72,0.161914,8.476183,0.751131
1.6584536657,41.5674619999,1788,167,72,0.161307,8.469178,0.750208
1.6584580052,41.5674456783,1788,167,72,0.160706,8.462628,0.749282
1.6584623486,41.5674293496,1789,167,72,0.160108,8.456602,0.748356
1.6584666958,41.5674130138,1789,167,72,0.159510,8.451131,0.747434
1.6584710469,41.5673966709,1790,167,72,0.158907,8.445729,0.746520
1.6584754018,41.5673803209,1790,167,72,0.158298,8.439359,0.745605
1.6584797606,41.5673639639,1791,167,72,0.157684,8.432328,0.744682
1.6584841233,41.5673475997,1791,167,72,0.157069,8.424965,0.743749
1.6584884898,41.5673312285,1792,167,72,0.156458,8.417543,0.742804
1.6584928602,41.5673148501,1792,167,72,0.155852,8.410285,0.741848
1.6584972344,41.5672984647,1793,167,72,0.155251,8.403355,0.740883
1.6585016126,41.5672820721,1793,167,72,0.154655,8.396866,0.739915
1.6585059946,41.5672656723,1794,167,72,0.154061,8.390889,0.738946
1.6585103805,41.5672492655,1794,167,72,0.153466,8.385457,0.737983
1.6585147703,41.5672328515,1794,167,72,0.152865,8.380079,0.737026
1.6585191640,41.5672164304,1795,167,72,0.152256,8.373714,0.736070
1.6585235615,41.5672000022,1795,167,72,0.151643,8.366674,0.735107
1.6585279630,41.5671835668,1796,167,73,0.151028,8.359291,0.734133
1.6585323683,41.5671671243,1796,167,73,0.150416,8.351841,0.733148
1.6585367776,41.5671506747,1797,167,73,0.149808,8.344551,0.732154
1.6585411908,41.5671342179,1797,167,73,0.149204,8.337585,0.731152
1.6585456078,41.5671177539,1798,167,73,0.148605,8.331062,0.730148
1.6585500288,41.5671012827,1798,167,73,0.148007,8.325050,0.729145
1.6585544537,41.5670848044,1799,167,73,0.147407,8.319582,0.728149
1.6585588826,41.5670683189,1799,167,73,0.146801,8.314165,0.727162
1.6585633153,41.5670518263,1800,167,73,0.146185,8.307748,0.726177
1.6585677520,41.5670353265,1800,167,73,0.145564,8.300648,0.725187
1.6585721925,41.5670188195,1801,167,73,0.144940,8.293199,0.724189
1.6585766371,41.5670023053,1801,167,73,0.144317,8.285681,0.723181
1.6585810855,41.5669857839,1802,167,73,0.143698,8.278321,0.722166
1.6585855379,41.5669692553,1802,167,73,0.143082,8.271289,0.721147
1.6585899942,41.5669527195,1803,167,73,0.142470,8.264949,0.720128
1.6585944545,41.5669361765,1803,167,73,0.141856,8.259786,0.719119
1.6585989188,41.5669196263,1804,167,73,0.141235,8.255540,0.718130
1.6586033869,41.5669030689,1804,167,73,0.140598,8.251268,0.717163
1.6586078591,41.5668865043,1805,167,73,0.139941,8.245609,0.716207
1.6586123351,41.5668699325,1805,167,73,0.139269,8.238758,0.715250
1.6586168151,41.5668533534,1806,167,73,0.138588,8.231068,0.714286
1.6586212991,41.5668367672,1806,167,73,0.137905,8.222921,0.713308
1.6586257871,41.5668201738,1807,167,73,0.137225,8.214675,0.712317
1.6586302790,41.5668035731,1807,167,73,0.136552,8.206629,0.711313
1.6586347749,41.5667869651,1808,167,73,0.135887,8.199007,0.710300
1.6586392748,41.5667703499,1808,167,73,0.135229,8.191963,0.709284
